"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10300","Adrian, MI","182","149","32","1",".",".","122","56","38.5",".",".","102",".","80","."
"11460","Ann Arbor, MI","213","172","38","3",".",".","126","57","39",".",".","155",".","58","."
"13020","Bay City, MI","181","177","4",".",".",".","55","38","19",".",".",".",".","181","."
"15620","Cadillac, MI","213","184","28","1",".",".","105","52","38",".","4","161",".","48","."
"19820","Detroit-Warren-Dearborn, MI","183","104","70","9",".",".","126","74","48","1","7","61","11","103","."
"22420","Flint, MI","182","161","20","1",".",".","126","51","38",".",".","126",".","56","."
"24340","Grand Rapids-Wyoming, MI","183","152","26","5",".",".","150","58","38","2",".","127",".","54","."
"26090","Holland, MI","175","158","13","4",".",".","136","50","38",".",".","122",".","53","."
"26340","Houghton, MI","11","11",".",".",".",".","35","30","6",".",".",".",".","11","."
"28020","Kalamazoo-Portage, MI","181","159","18","4",".",".","115","54","39",".",".","122",".","59","."
"29620","Lansing-East Lansing, MI","182","164","18",".",".",".","90","50","36",".","1","136",".","45","."
"31220","Ludington, MI","134","122","10","1","1",".","159","48","38",".",".","134",".",".","."
"33780","Monroe, MI","187","186","1",".",".",".","65","17","1",".",".",".","152",".","35"
"34740","Muskegon, MI","124","106","14","4",".",".","143","64","39",".",".","124",".",".","."
"35660","Niles-Benton Harbor, MI","134","119","9","6",".",".","150","51","38.5",".",".","134",".",".","."
"43780","South Bend-Mishawaka, IN-MI","244","186","53","4","1",".","162","64","43",".",".","178",".","66","."
"45900","Traverse City, MI","138","127","9","1","1",".","164","46","37",".",".","138",".",".","."
